,lugares,LAT_google,LON_google,labels,Quotes,Position
483,Paris,48.856614,2.3522219,GPE," So far, the evidence they had uncovered was unhelpful: a single bullet buried in the floor; a paper with several symbols scrawled on it along with the wordsbladeandchalice;and a bloody spiked belt that PTS had told Collet was associated with the conservative Catholic group Opus Dei, which had caused a stir recently when a news program exposed their aggressive recruiting practices in Paris",733
484,Paris,48.856614,2.3522219,GPE,"«Monsieur Vernet, I am currently in charge of the Paris investigation",734
217,Kent,41.1536674,-81.3578859,GPE,.»Teabing felt a joyous sense of homecoming when he saw the misty hills of Kent spreading wide beneath the descending plane,735
102,England,52.3555177,-1.1743197,GPE,"England was less than an hour from Paris, and yet a world away",736
485,Paris,48.856614,2.3522219,GPE,"England was less than an hour from Paris, and yet a world away",737
165,France,46.227638,2.213749,GPE, My time inFranceis over,738
103,England,52.3555177,-1.1743197,GPE,I am returning toEnglandvictorious,739
876,the  United Kingdom,55.378051,-3.435973,GPE, Somewhere in theUnited Kingdom ,740
104,England,52.3555177,-1.1743197,GPE,"Rather than permitting him to come on, I’ll tell him I’m traveling with a French celebrity who prefers that nobody knows she is in England – press considerations, you know – and I’ll offer the official this generous tip as gratitude for his discretion",741
261,London,51.5073509,-0.1277583,GPE, We can’t very well drag him all over London with us,742
262,London,51.5073509,-0.1277583,GPE,.» «But you tied him up and flew him to London!» Langdon said,743
105,England,52.3555177,-1.1743197,GPE,"Yes, I made a rash decision forcing my manservant to help me bring him to England, but I was under great stress",744
24,Biggin Hill Airport,33.7487554,-102.0665501,FAC," Simon Edwards – Executive Services Officer at Biggin Hill Airport – paced the control tower, squinting nervously at the rain-drenched runway",745
1080,»,,,GPE,Sir Leigh Teabing paid Biggin Hill not only for a private hangar but a» per landing fee» for his frequent arrivals and departures,746
1081,»,,,GPE,Sir Leigh Teabing paid Biggin Hill not only for a private hangar but a» per landing fee» for his frequent arrivals and departures,747
721,Teabing,26.7771826,80.9203845,GPE,"Occasionally, customs agents accepted large tips from Teabing in exchange for turning a blind eye to the transport of harmless organics – mostly luxury foods – French escargots, a particularly ripe unprocessed Roquefort, certain fruits",748
19,Biggin Hill,51.312059,0.032802,LOC,"Many customs laws were absurd, anyway, and if Biggin Hill didn’t accommodate its clients, certainly competing airfields would",749
20,Biggin Hill,51.312059,0.032802,FAC,"Teabing was provided with what he wanted here at Biggin Hill, and the employees reaped the benefits",750
218,Kent,41.1536674,-81.3578859,GPE,"At the French authorities’ request, Kent police had ordered the Biggin Hill air traffic controller to radio the Hawker’s pilot and order him directly to the terminal rather than to the client’s hangar",751
184,Hawker,35.210916,-80.8605755,FAC,"At the French authorities’ request, Kent police had ordered the Biggin Hill air traffic controller to radio the Hawker’s pilot and order him directly to the terminal rather than to the client’s hangar",752
219,Kent,41.1536674,-81.3578859,GPE,"The Kent police were poised, just out of sight, and the maintenance man waited with his wedges",753
185,Hawker,35.210916,-80.8605755,FAC,"Out on the runway, the Hawker’s nose tipped up, and the tires touched down in a puff of smoke",754
722,Teabing,26.7771826,80.9203845,GPE,"But rather than braking and turning into the terminal, the jet coasted calmly past the access lane and continued on toward Teabing’s hangar in the distance",755
723,Teabing,26.7771826,80.9203845,GPE,The convoy of police was still a good five hundred yards away as Teabing’s Hawker taxied calmly into the private hangar and disappeared,756
186,Hawker,35.210916,-80.8605755,FAC,The convoy of police was still a good five hundred yards away as Teabing’s Hawker taxied calmly into the private hangar and disappeared,757
724,Teabing,26.7771826,80.9203845,GPE,.»The chief inspector repositioned himself to block Teabing’s progress away from the plane,758
21,Biggin Hill,51.312059,0.032802,FAC,".» «The devil you will!» the Kent chief inspector declared, apparently knowing enough about executive airfields to suspect Simon Edwards might well lie about the plane’s occupants in an effort to keep Teabing’s business at Biggin Hill",759
725,Teabing,26.7771826,80.9203845,GPE,The chief inspector turned and aimed at Teabing’s back,760
166,France,46.227638,2.213749,GPE,"Technically, Teabing was correct and the police needed a warrant to board his jet, but because the flight had originated in France, and because the powerful Bezu Fache had given his authority, the Kent chief inspector felt certain his career would be far better served by finding out what it was on this plane that Teabing seemed so intent on hiding",761
726,Teabing,26.7771826,80.9203845,GPE,"Technically, Teabing was correct and the police needed a warrant to board his jet, but because the flight had originated in France, and because the powerful Bezu Fache had given his authority, the Kent chief inspector felt certain his career would be far better served by finding out what it was on this plane that Teabing seemed so intent on hiding",762
727,Teabing,26.7771826,80.9203845,GPE,".»His men raced over, guns leveled, and physically blocked Teabing and his servant from reaching the limousine",763
240,Leigh Teabing,,,FAC,"His faceflushed, he stepped back onto the gangway, gazing across the hangar at Leigh Teabing and hisservant, who were now under gunpoint near the limousine",764
220,Kent,41.1536674,-81.3578859,GPE," Now, as the limousine raced toward Kent, Langdon and Sophie clambered toward the rear of the limo’s long interior, leaving the monk bound on the floor",765
728,Teabing,26.7771826,80.9203845,GPE,They settled onto the long seat facing Teabing,766
123,Fleet Street,39.2852401,-76.5767784,FAC," There ’ s a crypt on Fleet Street?So far, Leigh was being playfully cagey about where he thought they would find the “knight’s tomb”, which, according to the poem, would provide the password for opening the smaller cryptex",767
263,London,51.5073509,-0.1277583,GPE, In London lies a knight a Pope interred,768
264,London,51.5073509,-0.1277583,GPE,There was a knight buried in London,769
265,London,51.5073509,-0.1277583,GPE,« ‘In London lies a knight a Pope interred,770
995,the Tiber River,42.2955402,12.4894408,LOC,«Many of them were burned at the stake and tossed unceremoniously into the Tiber River,771
266,London,51.5073509,-0.1277583,GPE,A tomb in London,772
267,London,51.5073509,-0.1277583,GPE,And there are few knights buried in London,773
268,London,51.5073509,-0.1277583,GPE,"«Robert, for heaven’s sake! The church built in London by the Priory’s military arm – the Knights Templar themselves!»«The Temple Church?» Langdon drew a startled breath",774
555,Priory,38.6443929,-90.4775799,GPE,"«Robert, for heaven’s sake! The church built in London by the Priory’s military arm – the Knights Templar themselves!»«The Temple Church?» Langdon drew a startled breath",775
1002,the United Kingdom,55.378051,-3.435973,GPE,"Once the epicenter of all Templar/Priory activities in the United Kingdom, the Temple Church had been so named in honor of Solomon’s Temple, from which the Knights Templar had extracted their own title, as well as the Sangreal documents that gave them all their influence in Rome",776
668,Solomon’s Temple,34.0690916,-80.95952609999999,FAC,"Once the epicenter of all Templar/Priory activities in the United Kingdom, the Temple Church had been so named in honor of Solomon’s Temple, from which the Knights Templar had extracted their own title, as well as the Sangreal documents that gave them all their influence in Rome",777
603,Rome,41.9027835,12.4963655,GPE,"Once the epicenter of all Templar/Priory activities in the United Kingdom, the Temple Church had been so named in honor of Solomon’s Temple, from which the Knights Templar had extracted their own title, as well as the Sangreal documents that gave them all their influence in Rome",778
124,Fleet Street,39.2852401,-76.5767784,FAC,"«The Temple Church is on Fleet Street?»«Actually, it’s just off Fleet Street on Inner Temple Lane",779
125,Fleet Street,39.2852401,-76.5767784,FAC,"«The Temple Church is on Fleet Street?»«Actually, it’s just off Fleet Street on Inner Temple Lane",780
196,Inner Temple Lane,51.5128905,-0.1097816,FAC,"«The Temple Church is on Fleet Street?»«Actually, it’s just off Fleet Street on Inner Temple Lane",781
604,Rome,41.9027835,12.4963655,GPE,«A not so subtle howdy-do to the boys in Rome,782
697,Stonehenge,51.17888199999999,-1.826215,GPE,They might as well have resurrected Stonehenge in downtown London,783
269,London,51.5073509,-0.1277583,GPE,They might as well have resurrected Stonehenge in downtown London,784
126,Fleet Street,39.2852401,-76.5767784,FAC,"«You said Fleet Street is near Blackfriars Bridge?» «Yes, take Victoria Embankment",785
26,Blackfriars Bridge,42.9890711,-81.2583212,FAC,"«You said Fleet Street is near Blackfriars Bridge?» «Yes, take Victoria Embankment",786
106,England,52.3555177,-1.1743197,GPE,"«Robert, nobody knows you and I are in England",787
221,Kent,41.1536674,-81.3578859,GPE,"The Kent police would tell Fache the plane was empty, and Fachewould have to assume they were still in France",788
167,France,46.227638,2.213749,GPE,"The Kent police would tell Fache the plane was empty, and Fachewould have to assume they were still in France",789
943,the Holy Grail,33.089957,-96.80475829999999,FAC,"Although Langdon could not imagine the Judicial Police tangled up in the Holy Grail, he sensed too much coincidence tonight to disregard Fache as a possible accomplice",790
650,Saunière,42.9278907,2.2629064,LOC,"In addition to Langdon’s name scrawled on the Louvre floor and in Saunière’s date book, Langdon now appeared to have lied about his manuscript and then run away",791
270,London,51.5073509,-0.1277583,GPE,".»In the distance, now, the skyline of London began to materialize through the dawn drizzle",792
766,Tower Bridge,38.5805535,-121.5083621,FAC,"Once dominated by Big Ben and Tower Bridge, the horizon now bowed to the Millennium Eye – a colossal, ultramodern Ferris wheel that climbed five hundred feet and afforded breathtaking views of the city",793
761,Thames,51.5631569,-0.6943111,GPE,"Langdon had attempted to board it once, but the» viewing capsules» reminded him of sealed sarcophagi, and he opted to keep his feet on the ground and enjoy the view from the airy banks of the Thames",794
201,Jaguar,36.1067186,-95.88555579999999,FAC,.» CHAPTER 83 Langdon’s Mickey Mouse wristwatch read almost seven-thirty when he emerged from the Jaguar limousine onto Inner Temple Lane with Sophie and Teabing,795
197,Inner Temple Lane,51.5128905,-0.1097816,FAC,.» CHAPTER 83 Langdon’s Mickey Mouse wristwatch read almost seven-thirty when he emerged from the Jaguar limousine onto Inner Temple Lane with Sophie and Teabing,796
987,the Temple Church,34.2218622,-86.90077079999999,FAC,The threesome wound through a maze of buildings to a small courtyard outside the Temple Church,797
271,London,51.5073509,-0.1277583,GPE, London’s ancient Temple Church was constructed entirely of Caen stone,798
42,Caen,49.182863,-0.370679,GPE, London’s ancient Temple Church was constructed entirely of Caen stone,799
